duration_seconds,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,mfcc_delta2_mean,mfcc_delta2_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,zcr_mean,zcr_std,label,dataset,filepath
1.54,-22.634113311767578,65.56437683105469,0.11774452775716782,6.628252029418945,-0.006483232136815786,4.0219879150390625,1788.3351225778838,617.4301749233028,3306.441326530612,1242.2714936246725,1455.2663825558088,384.3149642325398,0.0938100591301918,0.05872199311852455,0.1307796556122449,0.06716571463278027,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-01-01-01-02.wav
1.63,-20.887609481811523,63.06796646118164,0.053737323731184006,6.522044658660889,-0.057724010199308395,4.130268096923828,1837.4092094656762,657.6181404744275,3400.390625,1246.922739945133,1489.7505780331476,375.41968071422696,0.10429264605045319,0.06265431642532349,0.13192044771634615,0.06817170062480887,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-01-01-02-02.wav
1.7,-23.66206169128418,63.25570297241211,-0.008531855419278145,6.563795566558838,0.08132420480251312,4.681512355804443,1950.0223391684845,1085.5923123394032,3523.582175925926,1621.224643826392,1504.6647950484798,466.01930038716864,0.1080402284860611,0.07148510962724686,0.15694625289351852,0.14291055408142145,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-01-02-01-02.wav
1.73,-20.72683334350586,63.01711654663086,0.0057271504774689674,6.979427337646484,-0.08975735306739807,5.106818675994873,1916.5076850356224,1037.3583900167928,3494.034090909091,1594.3584258349788,1530.1834249533529,463.2297598179893,0.11320972442626953,0.07882598787546158,0.15118963068181818,0.12809721867171345,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-01-02-02-02.wav
1.54,-29.656557083129883,62.948123931884766,0.19672465324401855,6.187002658843994,0.19699709117412567,3.919034719467163,1971.0414632070838,574.0789863519382,3757.6530612244896,951.9919057732164,1540.7417762093864,283.0103320217595,0.09120496362447739,0.06453617662191391,0.13400829081632654,0.05832841953512686,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-02-01-01-02.wav
1.57,-29.25322723388672,66.9381103515625,-0.12882734835147858,6.606764316558838,0.14659929275512695,4.1405439376831055,1926.1189899239253,553.5182622030411,3614.0625,1012.459007657841,1521.8715564365377,306.825760368173,0.0801323726773262,0.0594303235411644,0.13078125,0.05651060642849283,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-02-01-02-02.wav
1.57,-26.802331924438477,63.228328704833984,-0.052375178784132004,6.346806526184082,0.1320241540670395,4.500014305114746,1979.659877377946,835.8949639209893,3654.84375,1398.727876626316,1563.4021523145886,429.2018614084711,0.09734421968460083,0.06197063997387886,0.143447265625,0.09959378181028503,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-02-02-01-02.wav
1.82,-28.93922233581543,69.03838348388672,0.13386158645153046,8.422173500061035,-0.03847474604845047,4.535516738891602,1993.240425987712,1009.768463194348,3640.490301724138,1619.9776365145738,1569.5008698612335,430.6722213836943,0.08996197581291199,0.061534333974123,0.16038355334051724,0.14625378131102135,low,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-03-02-02-02-02.wav
1.79,-16.949378967285156,59.03325271606445,-0.10914023220539093,5.014990329742432,0.020527487620711327,3.1942343711853027,1739.460041918787,972.2287399744183,3052.3574561403507,1656.1374796996465,1476.597962171153,413.11642205553255,0.14828597009181976,0.0722082331776619,0.13015693530701755,0.1005772883516401,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-01-01-01-02.wav
1.66,-18.973127365112305,67.6632308959961,0.18212909996509552,5.27793025970459,-0.09488188475370407,3.5485305786132812,1660.505439613353,868.4325492926872,2985.8490566037735,1576.1681490143335,1443.5496544538028,460.0594476039883,0.09419044107198715,0.05513310432434082,0.12026459316037735,0.07647638806130289,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-01-01-02-02.wav
1.66,-22.17496681213379,70.71621704101562,0.08414597064256668,4.802807807922363,0.14065302908420563,3.5942542552948,1670.694396276121,1138.0134330633919,2917.4528301886794,1702.5775565509487,1462.3581018889774,446.82422178139984,0.10111962258815765,0.06753700971603394,0.1328032871462264,0.1400183458776957,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-01-02-01-02.wav
1.76,-21.24568748474121,73.86935424804688,-0.13086935877799988,4.827363967895508,0.07518626749515533,3.4249114990234375,1740.2348138376576,1186.6424598181761,3076.590401785714,1714.065895292234,1483.6440455896275,423.5524526373636,0.0906258076429367,0.06888851523399353,0.13982282366071427,0.15334589705180968,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-01-02-02-02.wav
1.5,-23.294069290161133,66.89045715332031,0.1492958515882492,5.259519577026367,-0.04695289582014084,3.6047444343566895,1788.3314316650396,828.8458440036735,3378.0924479166665,1638.8544044889672,1532.6700021807208,471.38392484397417,0.07822030037641525,0.059251170605421066,0.12672932942708334,0.07341098971993719,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-02-01-01-02.wav
1.79,-19.397235870361328,66.52496337890625,-0.22523550689220428,5.593469619750977,0.013893461786210537,3.6052815914154053,1761.8348167387878,975.4320630068986,3192.845394736842,1736.427334668372,1498.5316596748012,466.412428829764,0.09401946514844894,0.06507202982902527,0.14021381578947367,0.09889225139842513,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-02-01-02-02.wav
1.63,-22.487899780273438,61.116668701171875,0.12968923151493073,5.291626930236816,0.026825925335288048,4.146629333496094,1835.1967752296225,1170.208665157208,3255.108173076923,1776.8261771595587,1520.8732308845103,459.3651060492425,0.13617104291915894,0.09075158834457397,0.13976111778846154,0.14617984092678898,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-02-02-01-02.wav
1.63,-21.308683395385742,60.28641128540039,0.00756105175241828,5.824854850769043,-0.04695596173405647,4.266247272491455,2046.0575741050275,1291.2499276380117,3609.074519230769,1884.0426738082497,1568.7537621947017,463.07283910501104,0.11590930074453354,0.0719308853149414,0.17585637019230768,0.16836118176969406,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-04-02-02-02-02.wav
1.6,-17.3574161529541,58.81070327758789,0.19116540253162384,5.462775230407715,-0.05152694508433342,3.996669292449951,1954.6902046954258,941.3366174957855,3512.408088235294,1658.9849901404093,1524.3546276499846,460.0921860349499,0.10149354487657547,0.05414009466767311,0.13983992034313725,0.08276060489742612,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-01-01-01-02.wav
1.6,-17.903886795043945,56.82864761352539,-0.11815332621335983,5.0695085525512695,-0.007792206946760416,3.7241432666778564,2146.507154923546,989.3810874304232,3789.828431372549,1653.7669943420794,1565.8879566758656,427.31187104750387,0.10281655192375183,0.06400468200445175,0.15949563419117646,0.10030477228886854,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-01-01-02-02.wav
1.7,-19.096881866455078,56.45411682128906,0.013118559494614601,6.233527183532715,-0.04641677066683769,4.6189703941345215,2212.1960029356396,1344.8202756335122,3777.199074074074,1868.6674147982494,1559.297315084183,469.293579017533,0.12204872071743011,0.06267067790031433,0.18265335648148148,0.18580924422660794,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-01-02-01-02.wav
1.7,-20.993000030517578,59.559837341308594,-0.059533145278692245,6.568662643432617,-0.02059871330857277,4.755697250366211,2161.351770799458,1224.9841068568226,3746.238425925926,1714.263623834286,1587.3716683265075,427.6559320645898,0.10807926207780838,0.06497767567634583,0.16966869212962962,0.16704875119756735,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-01-02-02-02.wav
1.79,-23.731651306152344,57.32654571533203,-0.1374942511320114,6.057234764099121,0.06697113811969757,4.509093284606934,2233.679028037163,831.1019372846961,3806.3322368421054,1438.1551657326117,1526.002797157179,381.88089960507153,0.11798205226659775,0.06819800287485123,0.18614651864035087,0.0890289542884797,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-02-01-01-02.wav
1.89,-22.523212432861328,57.153507232666016,-0.011323107406497002,6.0144944190979,0.09894640743732452,4.488155364990234,2209.868838956319,815.7243977107311,3828.90625,1426.9281916507236,1520.8986659358648,387.1389832415627,0.1105489730834961,0.061275314539670944,0.17645670572916666,0.07339768062912104,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-02-01-02-02.wav
1.86,-34.58531188964844,65.15400695800781,-0.011609879322350025,7.555506706237793,0.08955302089452744,5.013465404510498,2298.414650416793,945.3741485583275,3973.914194915254,1378.73536384209,1514.0624612653417,410.76448617252885,0.10076868534088135,0.060792673379182816,0.2109043961864407,0.14853201354198245,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-02-02-01-02.wav
1.95,-31.307968139648438,59.11330032348633,-0.048671621829271317,7.422682762145996,0.08773335814476013,4.70531702041626,2309.3057303524174,859.215926102891,4025.453629032258,1380.709296396669,1542.5626206169447,446.41543584997095,0.1351909339427948,0.07826501131057739,0.19825006300403225,0.12244403137946822,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-05-02-02-02-02.wav
1.6,-24.131282806396484,53.358428955078125,-0.14816170930862427,4.919485569000244,0.12034552544355392,3.033228874206543,2166.0128283283093,946.5394683024759,3862.7450980392155,1593.9964718511033,1633.062071657311,412.8952711087987,0.12734143435955048,0.06514110416173935,0.15811695772058823,0.07949546815692247,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-01-01-01-02.wav
1.63,-24.417869567871094,53.6447639465332,-0.08033707737922668,5.252022743225098,0.011518822982907295,3.208272933959961,2035.1461632923501,782.3433794250046,3797.626201923077,1408.6370129129064,1590.2389810555271,420.2602286444336,0.14612871408462524,0.07251344621181488,0.13946063701923078,0.06476693779517766,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-01-01-02-02.wav
1.66,-24.916027069091797,54.0407829284668,-0.18898716568946838,5.5304274559021,0.024992363527417183,4.288744926452637,2305.172334046446,1209.4691459282353,3984.080188679245,1675.3718570605827,1619.2689089445114,450.3023886681273,0.12981253862380981,0.06714843958616257,0.19344229068396226,0.15344366042841773,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-01-02-01-02.wav
1.7,-27.030120849609375,54.912696838378906,-0.03348418325185776,5.38190221786499,0.042920079082250595,3.8639118671417236,2269.5852738178037,1245.5106504265773,3763.165509259259,1806.253719565463,1531.2458699411754,444.8245116262077,0.13795875012874603,0.060150161385536194,0.1980884693287037,0.16550845329011366,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-01-02-02-02.wav
1.6,-32.06956100463867,61.594749450683594,-0.15903209149837494,5.236198902130127,-0.004481895361095667,3.577073812484741,2132.828565300274,850.6260492545795,3789.981617647059,1487.98954192672,1568.4437009427725,384.45126998352083,0.11450506746768951,0.06581005454063416,0.17618336397058823,0.0838051532067288,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-02-01-01-02.wav
1.47,-31.547027587890625,56.43364334106445,0.01680668257176876,4.638829231262207,0.0012561279581859708,2.8350279331207275,2045.9529691239886,656.9127480947024,3728.557180851064,1279.8865143049331,1593.6273292934802,326.30453705130583,0.14217440783977509,0.07082318514585495,0.1519593583776596,0.07567866293203189,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-02-01-02-02.wav
1.5,-32.29780960083008,56.75990295410156,-0.0035886459518224,5.466888904571533,0.09155202656984329,4.185667514801025,2366.9867470141894,1112.3354039797969,4034.66796875,1627.6918514791998,1619.4234388249972,430.43445051979035,0.11955659836530685,0.053843844681978226,0.20163981119791666,0.14813589804208813,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-02-02-01-02.wav
1.5,-31.18779754638672,62.808509826660156,-0.2076682597398758,4.659878253936768,0.13161033391952515,3.5354788303375244,2199.0338902372037,1139.9441878081682,3778.3203125,1703.5487403208047,1593.1339636302982,425.54599557309314,0.11222809553146362,0.06804110109806061,0.18060302734375,0.15507813733130468,high,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-06-02-02-02-02.wav
1.66,-13.978708267211914,50.069156646728516,0.16688279807567596,5.315253257751465,-0.04930754750967026,3.5631461143493652,2037.7065104778699,1047.778665355808,3672.169811320755,1827.1445286548517,1610.4354213323113,476.7809597887329,0.15061958134174347,0.0764438807964325,0.15402970224056603,0.10548421306964745,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-01-01-01-02.wav
1.6,-15.804679870605469,54.808841705322266,0.10366791486740112,5.410299301147461,-0.05802304297685623,3.919610023498535,1910.4648630632921,899.5825047924849,3573.6825980392155,1603.1457045753887,1585.8661048914064,446.5134820028823,0.12089252471923828,0.0644451454281807,0.14951937806372548,0.08851901214318249,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-01-01-02-02.wav
1.86,-17.20836639404297,58.67555618286133,-0.12107492983341217,6.209447860717773,-0.02302166260778904,4.082760334014893,2030.9088695968708,1421.5152409461305,3479.8728813559323,1934.4580430056146,1516.5647011303975,482.30403797137626,0.14339689910411835,0.08201439678668976,0.17079912605932204,0.2088669855241729,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-01-02-01-02.wav
1.82,-20.53765869140625,57.698917388916016,0.08430766314268112,6.568424701690674,-0.0919245108962059,4.1528496742248535,2042.7945457469373,1319.6758945715217,3533.8092672413795,1821.355325511818,1525.526014035168,447.81891247951035,0.12771373987197876,0.05903918296098709,0.1666975350215517,0.19024717323195783,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-01-02-02-02.wav
1.98,-19.9814395904541,54.90638732910156,0.046646732836961746,6.7509050369262695,-0.017978481948375702,4.308513164520264,2128.777406050117,1023.1335192678345,3882.0684523809523,1786.3236807407786,1654.1777845086456,490.03768542419266,0.11787634342908859,0.06043905019760132,0.16170634920634921,0.11685859630735886,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-02-01-01-02.wav
2.05,-20.017696380615234,64.97579193115234,0.03790440782904625,6.762923240661621,-0.010771241970360279,4.148343563079834,2067.9262628927445,1032.0807465662335,3707.2115384615386,1792.6214850841025,1618.6091267810052,461.3339253669609,0.08836682140827179,0.06640853732824326,0.16334134615384616,0.11743941734368579,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-02-01-02-02.wav
1.98,-20.301620483398438,52.087074279785156,0.08640401065349579,6.512678623199463,0.01979641057550907,4.177525043487549,2141.732199337979,1345.109871906326,3768.3531746031745,1936.768894643799,1613.1647527669957,496.98991168916484,0.15883931517601013,0.07894280552864075,0.17752511160714285,0.1792978196269066,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-02-02-01-02.wav
2.02,-22.963529586791992,62.711082458496094,0.14712698757648468,6.773857593536377,-0.05195365101099014,4.269711494445801,2255.5673098323487,1391.9591769270337,3886.1083984375,1983.1206457280814,1623.7080694690062,478.9563208734029,0.09155572950839996,0.06488684564828873,0.2037506103515625,0.20089349594043032,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-07-02-02-02-02.wav
1.47,-16.738542556762695,50.584102630615234,-0.2595110237598419,5.800112247467041,-0.049149058759212494,3.837975025177002,2125.0553363125,994.6240463543004,3775.2659574468084,1627.7333649868367,1583.3104386990178,458.94182940157344,0.12875768542289734,0.05772038549184799,0.16257687832446807,0.08759004067297839,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-08-01-01-01-02.wav
1.57,-17.499797821044922,53.5865478515625,-0.2690877318382263,6.7055277824401855,-0.019251909106969833,3.8907134532928467,2020.2494191538374,885.5323191543489,3549.21875,1579.0693724494224,1526.2797442742574,470.33418862888476,0.12113837897777557,0.05495293065905571,0.155009765625,0.08023150148232701,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-08-01-01-02-02.wav
1.57,-21.265907287597656,58.94707489013672,-0.3885040581226349,6.533284664154053,-0.0690467357635498,4.801072597503662,2182.8049660259644,1250.7923584385578,3698.28125,1773.3630835157708,1516.0147515435704,471.0331516229987,0.10248750448226929,0.04930901154875755,0.196396484375,0.1673834759800335,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-08-01-02-01-02.wav
1.54,-20.92304229736328,55.42874526977539,-0.42683297395706177,6.680064678192139,-0.005264102481305599,4.760854721069336,2139.8192081311827,1171.2964130493108,3667.251275510204,1733.4403208362253,1531.8141989873275,484.95771488323885,0.12148088216781616,0.046655572950839996,0.18683235012755103,0.15810872820894098,moderate,ravdess,datasets\raw\stress\ravdess\Actor_02\03-01-08-01-02-02-02.wav
